TeamId,TeamName,SubmissionDate,Score
374594,dkkhafif,"2016-09-22 16:58:46",0.76555
374594,dkkhafif,"2016-09-22 17:00:05",0.77990
374550,"Caue Paiva Moresi","2016-09-22 17:07:39",0.78469
374573,lemmiwinks,"2016-09-22 17:17:47",0.77990
374293,MV001,"2016-09-22 17:30:10",0.77512
373433,TomNummy,"2016-09-22 17:31:01",0.77512
371006,"Luis F Franco","2016-09-22 17:53:27",0.78469
371006,"Luis F Franco","2016-09-22 17:59:15",0.78947
374619,LucasNFerreira,"2016-09-22 18:02:36",0.45933
374622,MaurícioJúnior,"2016-09-22 18:05:14",0.55024
374623,JoãoPaulo,"2016-09-22 18:05:46",0.50718
374626,"José 2","2016-09-22 18:06:06",0.47847
374625,"Wagner Almeida","2016-09-22 18:06:06",0.46890
374628,DéborahFonseca,"2016-09-22 18:06:50",0.40670
374629,LuanSouza,"2016-09-22 18:06:50",0.62679
374630,"Marlúcio Pires","2016-09-22 18:06:53",0.45455
374627,DiegoOliveira,"2016-09-22 18:07:11",0.55024
374631,GuilhermeDomith,"2016-09-22 18:07:13",0.52632
374601,SamuelGonalves,"2016-09-22 18:07:25",0.76555
374633,InácioCosta,"2016-09-22 18:08:05",0.50718
374632,"Richardson William","2016-09-22 18:08:14",0.53110
374634,RafaelaPaiva,"2016-09-22 18:08:22",0.45455
374635,TarllesRoman,"2016-09-22 18:09:23",0.48325
374636,lucasheber,"2016-09-22 18:09:47",0.59330
374639,LucianoCarlos,"2016-09-22 18:10:10",0.48325
374641,sgdantas,"2016-09-22 18:10:11",0.77512
374640,"Cheilon Camargo","2016-09-22 18:10:11",0.49761
374643,ErikaAssis,"2016-09-22 18:10:38",0.55502
374644,"Junior 2","2016-09-22 18:10:54",0.54545
374645,DanielSoaresFerreira,"2016-09-22 18:11:09",0.50718
374646,viniciusti,"2016-09-22 18:12:00",0.52153
374642,"Eric Cruz","2016-09-22 18:12:11",0.47368
374619,LucasNFerreira,"2016-09-22 18:20:30",0.76555
374606,DPD,"2016-09-22 18:28:09",0.77033
374654,JO812568,"2016-09-22 18:32:28",0.72249
371434,Pastori,"2016-09-22 18:34:42",0.78947
371006,"Luis F Franco","2016-09-22 18:34:49",0.79426
374623,JoãoPaulo,"2016-09-22 18:41:21",0.76555
374625,"Wagner Almeida","2016-09-22 18:47:31",0.76555
374627,DiegoOliveira,"2016-09-22 18:47:52",0.76555
374659,benschuster,"2016-09-22 18:49:26",0.80383
374629,LuanSouza,"2016-09-22 18:50:48",0.76555
374633,InácioCosta,"2016-09-22 18:52:39",0.76555
374639,LucianoCarlos,"2016-09-22 18:52:51",0.76555
374630,"Marlúcio Pires","2016-09-22 18:53:45",0.76555
374645,DanielSoaresFerreira,"2016-09-22 18:54:27",0.76555
374632,"Richardson William","2016-09-22 18:55:32",0.76555
374646,viniciusti,"2016-09-22 18:56:37",0.76555
374631,GuilhermeDomith,"2016-09-22 18:58:36",0.76555
374634,RafaelaPaiva,"2016-09-22 18:58:45",0.76555
374626,"José 2","2016-09-22 18:59:12",0.76555
374664,ReidJ123,"2016-09-22 18:59:21",0.80383
374635,TarllesRoman,"2016-09-22 18:59:44",0.76555
374640,"Cheilon Camargo","2016-09-22 19:01:17",0.76555
374638,GabrielPereira,"2016-09-22 19:02:35",0.76555
356757,Stone,"2016-09-22 19:13:19",0.77512
374671,"Гриша Белогоров","2016-09-22 19:14:43",0.70813
374643,ErikaAssis,"2016-09-22 19:16:00",0.76555
371313,"Willem van Lammeren","2016-09-22 19:18:46",0.78947
374293,MV001,"2016-09-22 19:24:17",0.78947
374680,GauthamKumaran,"2016-09-22 19:28:28",0.00000
374680,GauthamKumaran,"2016-09-22 19:30:25",0.76555
374685,LucianoPaiva,"2016-09-22 19:35:54",0.76555
374642,"Eric Cruz","2016-09-22 19:36:55",0.76555
374686,vokitsok,"2016-09-22 19:42:15",0.76555
374687,HemantGothwal,"2016-09-22 19:45:28",0.62679
374690,StevenKell,"2016-09-22 19:52:32",0.76555
374687,HemantGothwal,"2016-09-22 19:55:52",0.76555
374152,kedybob,"2016-09-22 20:07:51",0.77512
374694,"William J. Robin","2016-09-22 20:08:41",0.76555
374591,FedeCalabria,"2016-09-22 20:31:09",0.78469
374636,lucasheber,"2016-09-22 20:35:33",0.76555
374591,FedeCalabria,"2016-09-22 20:53:48",0.79426
374192,MarkDavey,"2016-09-22 20:56:36",0.65550
374192,MarkDavey,"2016-09-22 21:07:01",0.74641
371386,CharlieWang,"2016-09-22 21:11:49",0.65072
374718,"Lukas Schlüter","2016-09-22 21:17:43",0.56938
372514,Owen79,"2016-09-22 21:26:24",0.78469
374718,"Lukas Schlüter","2016-09-22 21:30:39",0.69378
374687,HemantGothwal,"2016-09-22 21:32:52",0.77990
374718,"Lukas Schlüter","2016-09-22 21:33:30",0.75598
374574,Tomasulo,"2016-09-22 21:34:10",0.79426
374723,"Kumar Nityan Suman","2016-09-22 21:38:26",0.68421
372514,Owen79,"2016-09-22 21:39:06",0.78947
374718,"Lukas Schlüter","2016-09-22 21:41:04",0.77512
374574,Tomasulo,"2016-09-22 21:41:22",0.79904
374725,LuZeng,"2016-09-22 21:49:48",0.80383
371527,DanielChang,"2016-09-22 21:51:40",0.79904
370863,AmarChheda,"2016-09-22 21:56:30",0.81340
374727,DancingQueen,"2016-09-22 22:02:57",0.80383
374723,"Kumar Nityan Suman","2016-09-22 22:05:50",0.72727
372729,Charlie.T,"2016-09-22 22:23:05",0.77990
374736,ArshadShaik,"2016-09-22 22:53:09",0.76555
374694,"William J. Robin","2016-09-22 23:13:32",0.77990
374750,CorrieBar,"2016-09-22 23:23:11",0.78469
374577,"Leeds_f16_001_Jack Dawes","2016-09-22 23:38:06",0.62679
374758,ArashAsadabadi,"2016-09-22 23:38:41",0.62679
374750,CorrieBar,"2016-09-22 23:39:02",0.80383
374760,"Ashley Turnbull","2016-09-22 23:46:08",0.62679
374761,KoralleenStavish,"2016-09-22 23:46:40",0.62679
374762,conojo,"2016-09-22 23:48:51",0.78469
374763,Natasha,"2016-09-22 23:50:41",0.62679
374760,"Ashley Turnbull","2016-09-22 23:55:06",0.76555
374758,ArashAsadabadi,"2016-09-22 23:55:31",0.77990
374761,KoralleenStavish,"2016-09-22 23:56:56",0.76555
374762,conojo,"2016-09-23 00:02:20",0.80383
374760,"Ashley Turnbull","2016-09-23 00:08:04",0.77990
374763,Natasha,"2016-09-23 00:08:45",0.76555
374764,RyanFaulkenberry,"2016-09-23 00:11:05",0.76555
374761,KoralleenStavish,"2016-09-23 00:20:16",0.77990
374747,Leeds_f16_002_Data_Buffs,"2016-09-23 00:22:40",0.79426
338036,"Nguyen Dinh An Vinh","2016-09-23 00:31:24",0.78947
373293,Leeds_F16_001_DataBo$$,"2016-09-23 00:35:44",0.81340
374781,"Marc 6","2016-09-23 00:40:40",0.75120
373899,duanxian,"2016-09-23 00:46:33",0.76555
374782,"fabien chevallier","2016-09-23 00:51:48",0.75598
372894,KEVENFERNANDEZ,"2016-09-23 00:53:48",0.77033
374782,"fabien chevallier","2016-09-23 00:56:11",0.76077
374782,"fabien chevallier","2016-09-23 00:58:56",0.77033
102824,Oscar.w,"2016-09-23 01:01:30",0.78469
374789,Darian,"2016-09-23 01:11:40",0.72249
361845,"Terri Lee","2016-09-23 01:27:35",0.78469
374796,Tomcor,"2016-09-23 01:33:31",0.76555
240784,HiroyukiShinoda,"2016-09-23 01:59:20",0.78947
372894,KEVENFERNANDEZ,"2016-09-23 02:07:48",0.78469
374807,starxedsteph,"2016-09-23 02:10:36",0.76555
374690,StevenKell,"2016-09-23 02:15:37",0.77990
374814,llasram,"2016-09-23 02:32:12",0.76077
374808,"Tim Lowrimore","2016-09-23 02:38:11",0.78469
372537,"Tom Kawchak","2016-09-23 02:54:41",0.76555
374680,GauthamKumaran,"2016-09-23 03:04:03",0.77033
374265,nickbiso,"2016-09-23 03:11:04",0.77990
367030,10BDT_Alejandro,"2016-09-23 03:12:26",0.80383
372537,"Tom Kawchak","2016-09-23 03:16:19",0.77033
374839,JackDS,"2016-09-23 03:41:05",0.75120
374840,NibretDaba,"2016-09-23 03:47:59",0.62679
374842,njiang,"2016-09-23 03:50:49",0.76555
368725,"Ricardo 5","2016-09-23 03:55:43",0.78947
374843,MikeChen,"2016-09-23 03:57:44",0.73684
374844,Lilin,"2016-09-23 03:59:19",0.62679
374265,nickbiso,"2016-09-23 04:15:02",0.78469
374849,Tobe_Science,"2016-09-23 04:29:46",0.62679
321988,sjsingh,"2016-09-23 04:46:03",0.74163
364709,IvarsBariss,"2016-09-23 04:54:58",0.77990
373338,Mosaic,"2016-09-23 05:00:31",0.76077
374864,"mike 20","2016-09-23 05:00:49",0.76555
374872,10BDT_Victor,"2016-09-23 05:50:56",0.77512
369525,dan1900,"2016-09-23 06:01:50",0.79904
374874,"Srinivas Baride","2016-09-23 06:13:25",0.73684
374000,"jack 5","2016-09-23 06:13:37",0.77990
374879,VishalKkh,"2016-09-23 06:14:24",0.69378
374874,"Srinivas Baride","2016-09-23 06:23:43",0.75120
374879,VishalKkh,"2016-09-23 06:34:30",0.77512
369610,ChoiYouCheol,"2016-09-23 06:46:10",0.79904
374412,WPlanutis,"2016-09-23 06:48:04",0.56938
374898,LintangSutawika,"2016-09-23 07:35:19",0.76555
374898,LintangSutawika,"2016-09-23 07:51:57",0.77990
374907,zappience,"2016-09-23 07:57:10",0.75598
374421,"Swapnil Awasthi","2016-09-23 08:04:30",0.77990
374919,"Amy Huynh","2016-09-23 08:33:12",0.76077
374055,joice,"2016-09-23 08:33:31",0.78469
374099,"Alexander Katkov","2016-09-23 08:49:35",0.77990
374928,perto,"2016-09-23 08:51:34",0.77990
374001,Enlightened,"2016-09-23 08:56:02",0.80861
367768,Jayshree,"2016-09-23 08:57:10",0.76555
374500,"Duc Nguyen","2016-09-23 09:08:02",0.76077
374907,zappience,"2016-09-23 09:16:15",0.76077
374539,AXA_DECAMPS,"2016-09-23 09:19:09",0.77990
374051,NunoMSilvestre,"2016-09-23 09:52:11",0.77033
374006,"Francesco Imbriglia","2016-09-23 09:54:15",0.74163
374946,joseagbueno,"2016-09-23 09:57:36",0.76555
374936,"Susana Lavado","2016-09-23 10:01:59",0.76555
374051,NunoMSilvestre,"2016-09-23 10:03:16",0.77512
374956,nleong,"2016-09-23 10:17:06",0.78469
374698,"Alan 4","2016-09-23 10:17:20",0.76077
336930,AmitSahoo,"2016-09-23 10:41:06",1.00000
374936,"Susana Lavado","2016-09-23 10:48:58",0.77990
374897,YonatanPiasetzky,"2016-09-23 10:50:24",0.77990
370128,GarthWasson,"2016-09-23 10:55:03",0.76555
372260,"Rohit Jain 2","2016-09-23 10:56:02",0.76555
374965,MarieThieulin,"2016-09-23 11:27:11",0.79904
240784,HiroyukiShinoda,"2016-09-23 11:41:37",0.79904
372260,"Rohit Jain 2","2016-09-23 11:50:34",0.77990
374976,suzm,"2016-09-23 12:09:01",0.76555
374966,"Alex 39","2016-09-23 12:14:13",0.76555
345594,akkithetechie,"2016-09-23 12:17:47",0.73206
374972,"Geoff Breemer","2016-09-23 12:18:54",0.76555
374937,"Mudit Bhutani","2016-09-23 12:23:20",0.76555
374981,"Jagadish M","2016-09-23 12:26:25",0.78469
374984,"Luiza Fontana","2016-09-23 12:27:11",0.79426
373575,fengyuID,"2016-09-23 12:31:47",0.72727
360232,cyoutetsu,"2016-09-23 12:34:42",0.77512
374990,"Rama Tripathy","2016-09-23 12:40:36",0.78469
373826,twotoys,"2016-09-23 12:56:32",0.77512
374966,"Alex 39","2016-09-23 12:58:10",0.77990
374966,"Alex 39","2016-09-23 13:12:18",0.78469
367674,10BDT_pri.,"2016-09-23 13:23:31",0.80383
367674,10BDT_pri.,"2016-09-23 13:33:36",0.80861
372729,Charlie.T,"2016-09-23 13:37:34",0.78947
375009,fedbryant,"2016-09-23 13:48:32",0.79426
374500,"Duc Nguyen","2016-09-23 13:50:58",0.77990
374907,zappience,"2016-09-23 13:52:14",0.76555
328611,"Andrey Atrashkevich","2016-09-23 13:53:00",0.26794
374500,"Duc Nguyen","2016-09-23 13:57:53",0.78947
373575,fengyuID,"2016-09-23 13:58:37",0.78469
374907,zappience,"2016-09-23 14:08:59",0.77990
328611,"Andrey Atrashkevich","2016-09-23 14:13:11",0.73684
374907,zappience,"2016-09-23 14:24:09",0.78469
375025,mi7ky,"2016-09-23 14:34:40",0.77990
328611,"Andrey Atrashkevich","2016-09-23 14:41:06",0.75120
375032,timmygould,"2016-09-23 14:50:04",0.76555
375032,timmygould,"2016-09-23 14:51:37",0.77990
374421,"Swapnil Awasthi","2016-09-23 14:59:50",0.78469
364250,DimaKotovenko,"2016-09-23 15:02:40",0.81340
374036,"Petteri L","2016-09-23 15:02:48",0.78947
374995,小数帮你,"2016-09-23 15:14:37",0.77033
374662,UladzimirYahorau,"2016-09-23 15:24:10",0.73206
334104,"Jeff Rodgers","2016-09-23 15:27:17",0.80861
374662,UladzimirYahorau,"2016-09-23 15:28:48",0.77990
373826,twotoys,"2016-09-23 15:34:09",0.78469
374995,小数帮你,"2016-09-23 15:39:04",0.77990
374598,MalvikaBodh,"2016-09-23 15:43:14",0.78469
375055,Lilian,"2016-09-23 15:43:18",0.79426
375059,JPMCDONALD,"2016-09-23 15:45:35",0.79426
375060,NickHoward,"2016-09-23 15:45:59",0.79426
375061,jpaeng,"2016-09-23 15:46:00",0.79426
375063,mrega1,"2016-09-23 15:46:01",0.79426
375062,math460,"2016-09-23 15:46:03",0.79426
375064,SanteDiCristofaro,"2016-09-23 15:46:05",0.79426
375066,WilliamLandolfi,"2016-09-23 15:46:07",0.79426
375065,WaynePurdy,"2016-09-23 15:46:19",0.79426
375058,mattorsi25,"2016-09-23 15:46:20",0.79426
375067,"Dave Cavallaro Jr.","2016-09-23 15:47:26",0.79426
308857,EdLevinson,"2016-09-23 16:19:16",0.75598
375084,"Simon F","2016-09-23 16:20:17",0.76077
375099,"John 20","2016-09-23 16:58:21",0.76555
372890,Leeds_f16_002_DreamTeam,"2016-09-23 17:04:57",0.79426
375071,Thirstycoder,"2016-09-23 17:06:07",0.76555
374872,10BDT_Victor,"2016-09-23 17:25:33",0.78469
373826,twotoys,"2016-09-23 17:30:51",0.78947
375110,WillMcCluskey,"2016-09-23 17:44:53",0.77512
318779,PalashBaranwal,"2016-09-23 17:57:49",0.76555
375110,WillMcCluskey,"2016-09-23 18:09:34",0.78469
375110,WillMcCluskey,"2016-09-23 18:23:52",0.78947
374573,lemmiwinks,"2016-09-23 18:33:16",0.78469
374687,HemantGothwal,"2016-09-23 18:48:01",0.79904
375110,WillMcCluskey,"2016-09-23 18:56:41",0.80383
374573,lemmiwinks,"2016-09-23 19:12:43",0.78947
375099,"John 20","2016-09-23 19:47:29",0.77990
374238,"Paweł Wieszała","2016-09-23 19:52:35",0.77990
373507,jugal,"2016-09-23 20:06:49",0.80383
375141,NisVestergaardLydiksen,"2016-09-23 20:55:53",0.76077
371358,"Leeds_f16_002_Bria,Grant,Michael","2016-09-23 20:56:21",0.79904
371477,Leeds_f16TRM,"2016-09-23 20:57:38",0.79426
375176,Stef,"2016-09-23 20:59:09",0.78947
375141,NisVestergaardLydiksen,"2016-09-23 21:04:39",0.77033
375182,"Roman Erdt","2016-09-23 21:23:46",0.75598
375192,satashu,"2016-09-23 21:37:36",0.76555
372683,chanch72,"2016-09-23 21:57:40",0.78469
373388,10BDT_ElderBortolin,"2016-09-23 22:07:51",0.80383
373388,10BDT_ElderBortolin,"2016-09-23 22:14:15",0.81340
368243,"Vineeth V","2016-09-23 22:35:28",0.77990
373407,Leeds_f16_002_MasterData-ers,"2016-09-23 22:41:47",0.79904
375229,"Dinesh Kumar","2016-09-23 23:15:03",0.62679
375229,"Dinesh Kumar","2016-09-23 23:30:06",0.76555
371904,Leeds_f16_002_HoneyNutCheerios,"2016-09-23 23:43:14",0.80861
375253,TuringQEH,"2016-09-24 00:23:37",0.76555
375256,"Ethan Ryan ","2016-09-24 00:24:14",0.76555
375248,"Chris Hedenberg","2016-09-24 01:00:40",0.77033
374814,llasram,"2016-09-24 01:43:42",0.76555
375281,"Eric Ezzell","2016-09-24 01:59:42",0.60287
375248,"Chris Hedenberg","2016-09-24 02:05:57",0.77512
375283,"leonard 2","2016-09-24 02:09:36",0.78469
375280,claudioRatke,"2016-09-24 02:31:53",0.61244
375291,百里归风,"2016-09-24 02:38:02",0.70335
375297,"Connor 3","2016-09-24 03:03:46",0.80383
375229,"Dinesh Kumar","2016-09-24 03:13:07",0.78469
375313,RobertoDias,"2016-09-24 03:34:05",0.75120
318779,PalashBaranwal,"2016-09-24 03:57:35",0.77990
375248,"Chris Hedenberg","2016-09-24 04:14:21",0.77990
321988,sjsingh,"2016-09-24 05:10:44",0.77512
375350,"Niraj 2","2016-09-24 06:30:08",0.56938
375343,KarlRitchie,"2016-09-24 06:45:55",0.75120
375354,BekhzodUmarov,"2016-09-24 06:52:06",0.77033
375229,"Dinesh Kumar","2016-09-24 06:57:27",0.79426
374834,traces,"2016-09-24 06:58:57",0.75120
374834,traces,"2016-09-24 07:10:35",0.75598
364386,"The megalegends","2016-09-24 07:49:23",0.81340
375366,SajalSharma,"2016-09-24 08:01:59",0.73684
375025,mi7ky,"2016-09-24 08:10:53",0.78469
375283,"leonard 2","2016-09-24 08:13:23",0.79426
375182,"Roman Erdt","2016-09-24 08:30:31",0.77512
375375,"The Tukars","2016-09-24 08:33:13",0.79426
375374,"El Totterino","2016-09-24 08:36:12",0.22967
375374,"El Totterino","2016-09-24 08:37:21",0.77033
370439,InnokentiySmorchkov,"2016-09-24 08:41:24",0.80383
375343,KarlRitchie,"2016-09-24 08:44:50",0.75598
375366,SajalSharma,"2016-09-24 08:49:30",0.74163
375366,SajalSharma,"2016-09-24 08:51:16",0.74641
372260,"Rohit Jain 2","2016-09-24 09:26:17",0.78469
375391,ZekkoX,"2016-09-24 09:30:16",0.76077
372332,RahulManuwas,"2016-09-24 09:54:26",0.73684
375401,ManjunathTK,"2016-09-24 10:21:50",0.76555
372885,coaltunbey,"2016-09-24 10:22:10",0.79426
375403,"satya vasista","2016-09-24 10:25:33",0.78469
374972,"Geoff Breemer","2016-09-24 10:26:56",0.77033
375402,KrzysztofKowalski,"2016-09-24 10:38:33",0.77990
374412,WPlanutis,"2016-09-24 10:43:56",0.78469
375411,galecore,"2016-09-24 10:52:26",0.76555
374972,"Geoff Breemer","2016-09-24 10:53:05",0.78469
369942,"Richard Owen","2016-09-24 11:26:51",0.76555
375434,ALKONDR,"2016-09-24 12:28:42",0.67943
375427,skyfeature,"2016-09-24 12:32:13",0.76555
375434,ALKONDR,"2016-09-24 12:34:26",0.73684
375434,ALKONDR,"2016-09-24 12:52:37",0.76077
373681,rhabarber,"2016-09-24 13:01:32",0.75120
372332,RahulManuwas,"2016-09-24 13:02:04",0.76077
375434,ALKONDR,"2016-09-24 13:08:43",0.78469
373681,rhabarber,"2016-09-24 13:14:20",0.76555
375442,John_Doe,"2016-09-24 13:14:24",0.77512
375454,YutaInokuchi,"2016-09-24 13:51:51",0.75120
375452,shijie,"2016-09-24 14:12:29",0.75598
375395,FrankSchwemmer,"2016-09-24 14:13:54",0.75598
375452,shijie,"2016-09-24 14:15:09",0.77033
375427,skyfeature,"2016-09-24 14:17:58",0.78469
375395,FrankSchwemmer,"2016-09-24 14:35:02",0.76077
375427,skyfeature,"2016-09-24 14:36:56",0.80383
374671,"Гриша Белогоров","2016-09-24 14:47:13",0.76555
374271,"George Answer","2016-09-24 14:54:10",0.74641
375395,FrankSchwemmer,"2016-09-24 15:00:01",0.77033
375253,TuringQEH,"2016-09-24 15:02:48",0.77990
374671,"Гриша Белогоров","2016-09-24 15:05:02",0.77033
375366,SajalSharma,"2016-09-24 15:06:10",0.75598
375445,"Alexey Ivanov","2016-09-24 15:09:27",0.00000
374671,"Гриша Белогоров","2016-09-24 15:12:45",0.77512
375445,"Alexey Ivanov","2016-09-24 15:12:53",0.77033
375466,"ben robbins","2016-09-24 15:50:37",0.77033
361703,"Sirapat Athchasiri","2016-09-24 15:59:23",0.78469
375466,"ben robbins","2016-09-24 15:59:51",0.79904
374271,"George Answer","2016-09-24 16:06:47",0.76555
375483,tottoko,"2016-09-24 16:37:12",0.62679
375366,SajalSharma,"2016-09-24 16:55:53",0.76077
375501,Nannuukk,"2016-09-24 17:14:27",0.76555
347455,LukeWoods,"2016-09-24 17:28:21",0.77033
374271,"George Answer","2016-09-24 17:37:54",0.77033
374271,"George Answer","2016-09-24 17:39:59",0.77990
375514,"manjeet chandra","2016-09-24 17:54:43",0.62679
374843,MikeChen,"2016-09-24 18:42:49",0.77512
375394,DatastageETL,"2016-09-24 18:52:03",0.77990
375524,ssarangi,"2016-09-24 19:07:00",0.76555
375558,JohnAmadeo,"2016-09-24 19:56:22",0.76555
375565,"Ravi 6","2016-09-24 20:17:01",0.60287
374324,JCrumbaker,"2016-09-24 20:37:41",0.76555
374324,JCrumbaker,"2016-09-24 20:54:09",0.77990
375558,JohnAmadeo,"2016-09-24 21:01:30",0.77990
371316,Leeds_f16_001_TripleThreat,"2016-09-24 21:17:45",0.80861
375582,"Fabiano Lopes Rodrigues","2016-09-24 21:39:53",0.62679
374247,Fsasieta,"2016-09-24 21:42:04",0.72727
373898,fzhurd,"2016-09-24 21:43:57",0.79426
375585,NaveenŃaidu,"2016-09-24 21:56:32",0.76555
375587,ShreyManish,"2016-09-24 21:58:52",0.62679
375587,ShreyManish,"2016-09-24 22:13:01",0.76555
372890,Leeds_f16_002_DreamTeam,"2016-09-24 22:29:15",0.79904
373425,Dr_Rudy,"2016-09-24 22:37:34",0.78947
375602,pekkoo,"2016-09-24 22:38:26",0.56938
375587,ShreyManish,"2016-09-24 22:38:43",0.77990
375603,Toroplateado,"2016-09-24 22:39:19",0.76555
364386,"The megalegends","2016-09-24 22:40:01",0.81818
375602,pekkoo,"2016-09-24 22:49:36",0.69378
375602,pekkoo,"2016-09-24 22:55:09",0.75598
375587,ShreyManish,"2016-09-24 22:55:36",0.78469
375602,pekkoo,"2016-09-24 23:06:30",0.77512
373418,RanBi,"2016-09-24 23:13:13",0.78469
375612,"Jon Poler","2016-09-24 23:24:15",0.76077
375619,TrentCai,"2016-09-24 23:45:42",0.75598
375624,"Jamie Lunn","2016-09-24 23:51:55",0.65550
375603,Toroplateado,"2016-09-25 00:03:15",0.77990
375565,"Ravi 6","2016-09-25 00:05:01",0.70335
369942,"Richard Owen","2016-09-25 00:27:16",0.77990
359252,sandyp,"2016-09-25 00:44:54",0.77990
375619,TrentCai,"2016-09-25 00:46:42",0.79904
375619,TrentCai,"2016-09-25 00:48:01",0.80861
375603,Toroplateado,"2016-09-25 01:52:42",0.79426
375643,bibi,"2016-09-25 02:08:36",0.74163
375644,jlacr,"2016-09-25 02:14:40",0.79426
356664,"Rafael Alencar","2016-09-25 03:05:23",0.77990
356664,"Rafael Alencar","2016-09-25 03:45:40",0.78947
369609,NYAAAAAAAAAAAAA,"2016-09-25 03:46:55",0.77033
375662,Near113,"2016-09-25 03:59:26",0.76555
375283,"leonard 2","2016-09-25 04:13:35",0.81818
375665,Stuie86,"2016-09-25 04:18:25",0.62679
375612,"Jon Poler","2016-09-25 04:25:13",0.76555
375668,"Ho Chung Siu","2016-09-25 04:37:47",0.78469
375665,Stuie86,"2016-09-25 04:40:20",0.76555
375669,ratlijk,"2016-09-25 04:49:41",0.70335
375668,"Ho Chung Siu","2016-09-25 04:55:55",0.79426
375662,Near113,"2016-09-25 05:01:58",0.77512
375676,TejaswarRao,"2016-09-25 05:15:20",0.62679
375669,ratlijk,"2016-09-25 05:17:04",0.70813
375619,TrentCai,"2016-09-25 05:27:30",0.81818
375665,Stuie86,"2016-09-25 05:41:46",0.78469
375680,DhruvVora,"2016-09-25 05:47:10",0.60287
371390,Glorafa26,"2016-09-25 05:51:41",0.76555
375350,"Niraj 2","2016-09-25 06:16:42",0.77512
375689,"Hume Dickie","2016-09-25 06:40:19",0.76555
371358,"Leeds_f16_002_Bria,Grant,Michael","2016-09-25 06:49:30",0.80383
345599,zgo2016,"2016-09-25 06:58:12",0.75120
371833,"Gurleen Singh","2016-09-25 06:58:47",0.77512
371390,Glorafa26,"2016-09-25 07:01:56",0.77990
375676,TejaswarRao,"2016-09-25 07:23:50",0.76555
375720,EddieTio,"2016-09-25 08:48:16",0.62679
375728,"Louise Thomas","2016-09-25 09:25:52",0.78469
375728,"Louise Thomas","2016-09-25 09:44:47",0.80383
30447,Data_Science_Launch,"2016-09-25 10:10:41",0.78469
367440,htaneja,"2016-09-25 10:11:09",0.80861
375366,SajalSharma,"2016-09-25 10:19:30",0.77990
375740,RameshwarBhaskaran,"2016-09-25 10:19:52",0.76555
